cve,cwe
CVE-2021-1534,NVD-CWE-noinfo
CVE-2021-34698,CWE-401
CVE-2021-34710,CWE-77
CVE-2021-34711,CWE-22
CVE-2021-34735,CWE-77
CVE-2021-34776,CWE-120
CVE-2021-34777,CWE-120
CVE-2021-34775,CWE-120
CVE-2021-34778,CWE-120
CVE-2021-34779,CWE-120
CVE-2021-34780,CWE-120
CVE-2021-34788,CWE-367
CVE-2021-34740,CWE-401
CVE-2021-1620,CWE-772
CVE-2021-34769,CWE-415
CVE-2021-34727,CWE-120
CVE-2021-34725,CWE-77
CVE-2021-34770,CWE-787
CVE-2021-34768,CWE-415
CVE-2021-34714,CWE-20
CVE-2021-34724,NVD-CWE-Other
CVE-2021-34767,CWE-670
CVE-2020-3479,CWE-400
CVE-2020-3423,CWE-119
CVE-2020-3428,CWE-400
CVE-2021-1611,CWE-400
CVE-2021-34703,CWE-665
CVE-2021-1565,CWE-415
CVE-2016-1399,CWE-399
CVE-2021-1621,CWE-400
CVE-2021-1623,CWE-400
CVE-2021-1624,CWE-400
CVE-2021-34696,NVD-CWE-Other
CVE-2019-12657,CWE-20
CVE-2018-0315,CWE-119
CVE-2018-0177,NVD-CWE-noinfo
CVE-2019-1904,CWE-352
CVE-2021-1622,CWE-667
CVE-2021-1615,CWE-400
CVE-2021-1419,CWE-269
CVE-2020-3286,CWE-787
CVE-2021-34737,CWE-476
CVE-2021-34720,CWE-400
CVE-2021-34709,CWE-347
CVE-2021-34708,CWE-347
CVE-2021-1584,CWE-78
CVE-2021-34722,CWE-78
CVE-2021-34721,CWE-78
CVE-2020-3283,CWE-787
CVE-2020-3244,CWE-20
CVE-2020-3235,CWE-20
CVE-2020-3228,CWE-20
CVE-2020-3221,CWE-20
CVE-2020-3217,CWE-20
CVE-2020-3262,CWE-20
CVE-2017-9521,NVD-CWE-noinfo
CVE-2017-9492,CWE-200
CVE-2017-9491,CWE-200
CVE-2017-9476,CWE-200
CVE-2021-1450,CWE-20
CVE-2018-0387,CWE-20
CVE-2021-1592,CWE-770
CVE-2021-1591,CWE-287
CVE-2021-1590,NVD-CWE-noinfo
CVE-2021-1588,CWE-20
CVE-2021-1588,CWE-125
CVE-2021-1587,CWE-436
CVE-2021-1586,CWE-345
CVE-2021-1523,CWE-772
CVE-2021-1513,CWE-20
CVE-2021-1514,CWE-77
CVE-2021-34730,CWE-20
CVE-2020-3191,CWE-20
CVE-2020-3195,CWE-401
CVE-2020-3161,CWE-20
CVE-2020-3188,CWE-613
CVE-2020-3189,CWE-401
CVE-2021-1610,NVD-CWE-noinfo
CVE-2021-1609,NVD-CWE-noinfo
CVE-2021-1602,CWE-20
CVE-2021-1602,CWE-78
CVE-2020-3453,CWE-20
CVE-2020-3465,NVD-CWE-noinfo
CVE-2020-3426,CWE-20
CVE-2020-3429,CWE-20
CVE-2020-3452,CWE-20
CVE-2020-3451,CWE-20
CVE-2020-3390,CWE-20
CVE-2020-3393,CWE-20
CVE-2020-3397,CWE-20
CVE-2020-3398,CWE-20
CVE-2020-3363,CWE-20
CVE-2020-3368,CWE-20
CVE-2020-3357,CWE-20
CVE-2020-3358,CWE-20
CVE-2020-3359,CWE-20
CVE-2020-3360,CWE-863
CVE-2020-3287,CWE-787
CVE-2020-3288,CWE-787
CVE-2020-3289,CWE-787
CVE-2020-3290,CWE-787
CVE-2020-3291,CWE-787
CVE-2020-3292,CWE-787
CVE-2020-3293,CWE-787
CVE-2020-3294,CWE-787
CVE-2020-3295,CWE-787
CVE-2020-3296,CWE-787
CVE-2020-3323,CWE-20
CVE-2020-3338,CWE-755
CVE-2021-1422,CWE-617
CVE-2021-1373,CWE-126
CVE-2021-1598,CWE-401
CVE-2021-1597,CWE-401
CVE-2021-1596,CWE-401
CVE-2021-1595,CWE-401
CVE-2021-1564,CWE-400
CVE-2021-1563,CWE-400
CVE-2021-1539,CWE-863
CVE-2021-1540,CWE-863
CVE-2021-1414,CWE-502
CVE-2021-1413,CWE-502
CVE-2021-1415,CWE-502
CVE-2021-1548,CWE-77
CVE-2021-1549,CWE-77
CVE-2021-1552,CWE-77
CVE-2021-1551,CWE-77
CVE-2021-1550,CWE-77
CVE-2021-1555,CWE-77
CVE-2021-1554,CWE-77
CVE-2021-1553,CWE-77
CVE-2021-1547,CWE-77
CVE-2021-1521,CWE-119
CVE-2021-1401,CWE-269
CVE-2021-1400,CWE-269
CVE-2021-1516,CWE-540
CVE-2021-1511,CWE-119
CVE-2021-1510,CWE-119
CVE-2021-1509,CWE-119
CVE-2021-1402,CWE-119
CVE-2021-1488,CWE-77
CVE-2021-1448,CWE-20
CVE-2021-1489,CWE-400
CVE-2021-1495,CWE-755
CVE-2021-1473,CWE-119
CVE-2021-1472,CWE-119
CVE-2021-1459,CWE-119
CVE-2017-3832,CWE-755
CVE-2020-3552,CWE-476
CVE-2020-3560,CWE-400
CVE-2021-1308,CWE-119
CVE-2021-1251,CWE-119
CVE-2021-1309,CWE-119
CVE-2021-1451,CWE-119
CVE-2021-1437,CWE-275
CVE-2021-1439,CWE-120
CVE-2021-1449,CWE-284
CVE-2021-1452,CWE-78
CVE-2021-1460,CWE-400
CVE-2021-1287,CWE-121
CVE-2021-1367,CWE-20
CVE-2021-1230,NVD-CWE-Other
CVE-2021-1228,CWE-284
CVE-2021-1368,CWE-787
CVE-2021-1229,CWE-401
CVE-2021-1387,CWE-401
CVE-2021-1268,CWE-1076
CVE-2021-1389,CWE-284
CVE-2021-1136,CWE-347
CVE-2021-1244,CWE-347
CVE-2021-1295,CWE-472
CVE-2021-1294,CWE-472
CVE-2021-1293,CWE-472
CVE-2021-1292,CWE-472
CVE-2021-1291,CWE-472
CVE-2021-1290,CWE-472
CVE-2021-1289,CWE-472
CVE-2021-1297,CWE-36
CVE-2021-1296,CWE-36
CVE-2021-1314,CWE-77
CVE-2021-1315,CWE-77
CVE-2021-1316,CWE-77
CVE-2021-1317,CWE-77
CVE-2021-1318,CWE-77
CVE-2021-1320,CWE-121
CVE-2021-1329,CWE-121
CVE-2021-1328,CWE-121
CVE-2021-1325,CWE-121
CVE-2021-1326,CWE-121
CVE-2021-1327,CWE-121
CVE-2021-1324,CWE-121
CVE-2021-1323,CWE-121
CVE-2021-1322,CWE-121
CVE-2021-1321,CWE-121
CVE-2021-1319,CWE-121
CVE-2021-1338,CWE-121
CVE-2021-1339,CWE-121
CVE-2021-1340,CWE-121
CVE-2021-1341,CWE-121
CVE-2021-1342,CWE-121
CVE-2021-1343,CWE-121
CVE-2021-1344,CWE-121
CVE-2021-1345,CWE-121
CVE-2021-1346,CWE-121
CVE-2021-1347,CWE-121
CVE-2021-1348,CWE-121
CVE-2021-1337,CWE-121
CVE-2021-1336,CWE-121
CVE-2021-1335,CWE-121
CVE-2021-1334,CWE-121
CVE-2021-1333,CWE-121
CVE-2021-1332,CWE-121
CVE-2021-1331,CWE-121
CVE-2021-1330,CWE-121
CVE-2021-1353,CWE-401
CVE-2021-1261,CWE-77
CVE-2021-1260,CWE-77
CVE-2021-1262,CWE-77
CVE-2021-1263,CWE-77
CVE-2021-1301,CWE-119
CVE-2021-1300,CWE-119
CVE-2021-1299,CWE-20
CVE-2021-1298,CWE-77
CVE-2021-1279,CWE-119
CVE-2021-1278,CWE-119
CVE-2021-1274,CWE-119
CVE-2021-1273,CWE-119
CVE-2021-1233,CWE-20
CVE-2021-1241,CWE-119
CVE-2021-1131,CWE-119
CVE-2021-1307,CWE-787
CVE-2021-1360,CWE-787
CVE-2021-1146,CWE-77
CVE-2021-1159,CWE-787
CVE-2021-1160,CWE-787
CVE-2021-1161,CWE-787
CVE-2021-1162,CWE-787
CVE-2021-1163,CWE-787
CVE-2021-1164,CWE-787
CVE-2021-1165,CWE-787
CVE-2021-1166,CWE-787
CVE-2021-1167,CWE-787
CVE-2021-1168,CWE-787
CVE-2021-1169,CWE-787
CVE-2021-1170,CWE-787
CVE-2021-1171,CWE-787
CVE-2021-1172,CWE-787
CVE-2021-1173,CWE-787
CVE-2021-1174,CWE-787
CVE-2021-1175,CWE-787
CVE-2021-1176,CWE-787
CVE-2021-1177,CWE-787
CVE-2021-1178,CWE-787
CVE-2021-1179,CWE-787
CVE-2021-1180,CWE-787
CVE-2021-1181,CWE-787
CVE-2021-1182,CWE-787
CVE-2021-1183,CWE-787
CVE-2021-1190,CWE-787
CVE-2021-1191,CWE-787
CVE-2021-1200,CWE-787
CVE-2021-1201,CWE-787
CVE-2021-1202,CWE-787
CVE-2021-1203,CWE-787
CVE-2021-1204,CWE-787
CVE-2021-1205,CWE-787
CVE-2021-1217,CWE-787
CVE-2021-1224,CWE-269
CVE-2021-1223,CWE-269
CVE-2021-1189,CWE-787
CVE-2021-1184,CWE-787
CVE-2021-1185,CWE-787
CVE-2021-1186,CWE-787
CVE-2021-1187,CWE-787
CVE-2021-1188,CWE-787
CVE-2021-1192,CWE-787
CVE-2021-1193,CWE-787
CVE-2021-1194,CWE-787
CVE-2021-1195,CWE-787
CVE-2021-1196,CWE-787
CVE-2021-1197,CWE-787
CVE-2021-1198,CWE-787
CVE-2021-1199,CWE-787
CVE-2021-1206,CWE-787
CVE-2021-1207,CWE-787
CVE-2021-1208,CWE-787
CVE-2021-1209,CWE-787
CVE-2021-1210,CWE-787
CVE-2021-1211,CWE-787
CVE-2021-1212,CWE-787
CVE-2021-1213,CWE-787
CVE-2021-1214,CWE-787
CVE-2021-1215,CWE-787
CVE-2021-1216,CWE-787
CVE-2021-1158,CWE-79
CVE-2021-1157,CWE-79
CVE-2021-1156,CWE-79
CVE-2021-1155,CWE-79
CVE-2021-1154,CWE-79
CVE-2021-1153,CWE-79
CVE-2021-1152,CWE-79
CVE-2021-1151,CWE-79
CVE-2021-1150,CWE-77
CVE-2021-1149,CWE-77
CVE-2021-1148,CWE-77
CVE-2021-1147,CWE-77
CVE-2020-3284,NVD-CWE-noinfo
CVE-2020-3574,NVD-CWE-Other
CVE-2020-26070,CWE-404
CVE-2020-3459,CWE-78
CVE-2020-3455,NVD-CWE-Other
CVE-2020-3457,CWE-78
CVE-2020-3458,NVD-CWE-Other
CVE-2020-3299,NVD-CWE-Other
CVE-2020-3562,CWE-119
CVE-2020-3571,CWE-20
CVE-2018-0209,NVD-CWE-Other
CVE-2019-1950,CWE-1188
CVE-2019-1795,CWE-88
CVE-2019-1791,CWE-88
CVE-2019-1790,CWE-88
CVE-2019-1784,CWE-88
CVE-2019-1783,CWE-88
CVE-2019-1782,CWE-88
CVE-2019-1781,CWE-88
CVE-2020-3601,CWE-78
CVE-2020-3602,CWE-78
CVE-2020-3544,CWE-119
CVE-2020-3543,CWE-400
CVE-2019-1779,CWE-88
CVE-2019-1767,CWE-78
CVE-2019-1735,CWE-88
CVE-2019-1592,CWE-20
CVE-2019-1842,CWE-287
CVE-2019-1780,CWE-88
CVE-2019-1858,CWE-755
CVE-2019-1768,CWE-78
CVE-2019-1814,CWE-770
CVE-2019-1806,CWE-770
CVE-2019-1923,CWE-20
CVE-2019-1920,NVD-CWE-Other
CVE-2019-1873,CWE-20
CVE-2019-1839,CWE-78
CVE-2019-1968,CWE-116
CVE-2019-1967,CWE-400
CVE-2019-1966,NVD-CWE-noinfo
CVE-2019-1965,CWE-772
CVE-2020-3508,CWE-400
CVE-2019-1634,CWE-78
CVE-2019-1727,CWE-78
CVE-2019-1690,NVD-CWE-Other
CVE-2019-1686,NVD-CWE-Other
CVE-2019-1859,CWE-295
CVE-2019-1803,CWE-732
CVE-2019-1589,CWE-311
CVE-2019-1730,NVD-CWE-noinfo
CVE-2019-1729,CWE-347
CVE-2019-1726,CWE-78
CVE-2019-15262,CWE-404
CVE-2019-15258,CWE-476
CVE-2020-3422,NVD-CWE-noinfo
CVE-2020-3421,CWE-754
CVE-2019-1601,CWE-732
CVE-2019-1599,CWE-770
CVE-2019-1593,NVD-CWE-noinfo
CVE-2019-1591,CWE-78
CVE-2020-3503,CWE-732
CVE-2020-3497,CWE-20
CVE-2020-3494,CWE-20
CVE-2020-3493,CWE-20
CVE-2020-3492,CWE-20
CVE-2020-3489,CWE-20
CVE-2020-3488,CWE-20
CVE-2020-3509,CWE-203
CVE-2020-3480,CWE-754
CVE-2019-15959,CWE-20
CVE-2019-12652,NVD-CWE-Other
CVE-2020-3510,CWE-400
CVE-2019-12656,NVD-CWE-noinfo
CVE-2020-3511,CWE-20
CVE-2019-12658,NVD-CWE-Other
CVE-2019-12669,NVD-CWE-noinfo
CVE-2019-12676,NVD-CWE-noinfo
CVE-2020-3512,CWE-400
CVE-2019-12693,CWE-190
CVE-2019-12693,CWE-704
CVE-2019-12698,NVD-CWE-Other
CVE-2019-12700,NVD-CWE-Other
CVE-2019-12704,CWE-22
CVE-2020-3513,CWE-94
CVE-2019-12714,CWE-770
CVE-2019-15957,CWE-20
CVE-2019-1703,CWE-770
CVE-2019-1695,NVD-CWE-Other
CVE-2019-1694,NVD-CWE-noinfo
CVE-2019-1693,NVD-CWE-noinfo
CVE-2020-3399,CWE-125
CVE-2020-3416,CWE-94
CVE-2020-3486,CWE-20
CVE-2020-3414,CWE-400
CVE-2019-1626,CWE-863
CVE-2019-15289,CWE-20
CVE-2020-3403,CWE-78
CVE-2020-3404,CWE-863
CVE-2020-3407,CWE-476
CVE-2020-3408,CWE-400
CVE-2020-3409,CWE-400
CVE-2020-3487,CWE-400
CVE-2019-1663,CWE-787
CVE-2019-1613,CWE-88
CVE-2019-1611,CWE-88
CVE-2019-1610,CWE-88
CVE-2019-1609,CWE-88
CVE-2019-1608,CWE-88
CVE-2019-1607,CWE-88
CVE-2019-1606,CWE-88
CVE-2019-1605,CWE-119
CVE-2019-1604,CWE-863
CVE-2019-1653,CWE-200
CVE-2019-1652,CWE-78
CVE-2019-1648,CWE-20
CVE-2020-3143,CWE-22
CVE-2018-15460,CWE-770
CVE-2020-3547,CWE-522
CVE-2020-3546,CWE-20
CVE-2020-3473,CWE-863
CVE-2020-3530,CWE-863
CVE-2020-3507,CWE-20
CVE-2020-3506,CWE-20
CVE-2020-3394,CWE-862
CVE-2020-3505,CWE-400
CVE-2018-0239,CWE-770
CVE-2018-0172,CWE-787
CVE-2018-0224,CWE-78
CVE-2018-0217,CWE-78
CVE-2018-0136,NVD-CWE-Other
CVE-2020-3504,CWE-400
CVE-2020-3517,CWE-476
CVE-2018-0306,CWE-78
CVE-2018-0302,CWE-119
CVE-2018-0307,CWE-78
CVE-2020-3454,CWE-78
CVE-2020-3415,CWE-787
CVE-2020-3496,CWE-20
CVE-2018-0156,CWE-20
CVE-2019-12718,CWE-79
CVE-2019-12636,CWE-352
CVE-2018-0418,CWE-20
CVE-2018-0348,CWE-78
CVE-2018-0337,CWE-863
CVE-2018-0331,CWE-20
CVE-2018-0433,CWE-78
CVE-2018-0424,CWE-78
CVE-2018-0282,NVD-CWE-noinfo
CVE-2018-15439,CWE-798
CVE-2016-1454,CWE-20
CVE-2020-3500,CWE-119
CVE-2017-3881,CWE-20
CVE-2020-3187,CWE-22
CVE-2020-3369,NVD-CWE-Other
CVE-2020-3351,CWE-400
CVE-2020-3381,CWE-22
CVE-2020-3388,CWE-287
CVE-2020-3144,CWE-287
CVE-2020-3145,CWE-119
CVE-2020-3332,CWE-78
CVE-2020-3331,CWE-119
CVE-2020-3385,NVD-CWE-noinfo
CVE-2020-3146,CWE-119
CVE-2020-3330,CWE-798
CVE-2020-3297,CWE-287
CVE-2020-3268,CWE-119
CVE-2020-3269,CWE-119
CVE-2020-3274,CWE-78
CVE-2020-3275,CWE-78
CVE-2020-3278,CWE-78
CVE-2020-3279,CWE-78
CVE-2020-3276,CWE-78
CVE-2020-3277,CWE-78
CVE-2020-3257,CWE-20
CVE-2020-3258,CWE-119
CVE-2020-3203,CWE-400
CVE-2020-3210,CWE-78
CVE-2020-3232,CWE-20
CVE-2020-3205,CWE-20
CVE-2020-3199,CWE-20
CVE-2020-3198,CWE-119
CVE-2020-3207,CWE-78
CVE-2020-3334,CWE-400
CVE-2020-3305,CWE-400
CVE-2020-3306,CWE-400
CVE-2020-3125,CWE-287
CVE-2020-3196,CWE-400
CVE-2020-3179,CWE-415
CVE-2020-3254,CWE-400
CVE-2020-3255,CWE-400
CVE-2020-3303,CWE-400
CVE-2020-3298,CWE-125
CVE-2019-16011,CWE-74
CVE-2020-3273,CWE-119
CVE-2020-3260,CWE-400
CVE-2016-1421,CWE-119
CVE-2020-3266,CWE-78
CVE-2020-3264,CWE-120
CVE-2020-3176,CWE-78
CVE-2020-3168,CWE-400
CVE-2020-3172,CWE-20
CVE-2020-3165,CWE-798
CVE-2020-3170,CWE-20
CVE-2020-3171,CWE-78
CVE-2020-3173,CWE-78
CVE-2020-3175,CWE-400
CVE-2020-3169,CWE-78
CVE-2013-2679,CWE-79
CVE-2020-3119,CWE-787
CVE-2020-3120,CWE-190
CVE-2020-3118,CWE-134
CVE-2020-3111,CWE-20
CVE-2020-3110,CWE-20
CVE-2013-2681,CWE-287
CVE-2013-2682,CWE-1021
CVE-2013-2678,CWE-74
CVE-2013-2683,CWE-200
CVE-2013-2684,CWE-79
CVE-2013-2680,CWE-312
CVE-2019-16018,CWE-400
CVE-2020-3147,CWE-20
CVE-2020-3121,CWE-79
CVE-2019-16027,CWE-20
CVE-2019-16026,CWE-20
CVE-2019-15271,CWE-502
CVE-2019-15260,CWE-269
CVE-2019-15261,CWE-20
CVE-2019-15264,CWE-400
CVE-2019-12708,CWE-200
CVE-2019-12703,CWE-79
CVE-2019-15247,CWE-119
CVE-2019-15248,CWE-119
CVE-2019-15249,CWE-119
CVE-2019-15250,CWE-119
CVE-2019-15251,CWE-119
CVE-2019-15252,CWE-119
CVE-2019-15240,CWE-119
CVE-2019-15241,CWE-119
CVE-2019-15242,CWE-119
CVE-2019-15244,CWE-119
CVE-2019-15243,CWE-119
CVE-2019-15245,CWE-119
CVE-2019-15246,CWE-119
CVE-2019-15256,CWE-400
CVE-2019-12695,CWE-79
CVE-2019-1977,CWE-371
CVE-2019-1975,CWE-79
CVE-2019-1964,CWE-20
CVE-2019-1963,CWE-20
CVE-2019-1962,CWE-20
CVE-2019-1956,CWE-79
CVE-2019-1901,CWE-119
CVE-2019-1900,CWE-476
CVE-2019-1896,CWE-78
CVE-2019-1892,CWE-119
CVE-2019-1891,CWE-20
CVE-2019-1885,CWE-78
CVE-2019-1883,CWE-78
CVE-2019-1880,CWE-345
CVE-2019-1871,CWE-119
CVE-2019-1869,CWE-824
CVE-2019-1865,CWE-78
CVE-2019-1864,CWE-78
CVE-2019-1850,CWE-78
CVE-2019-1846,CWE-20
CVE-2019-1843,CWE-20
CVE-2019-1835,CWE-22
CVE-2019-1828,CWE-327
CVE-2019-1827,CWE-79
CVE-2019-1826,CWE-20
CVE-2019-1778,CWE-78
CVE-2019-1775,CWE-78
CVE-2019-1774,CWE-78
CVE-2019-1770,CWE-78
CVE-2019-1765,CWE-22
CVE-2019-1733,CWE-79
CVE-2019-1716,CWE-20
CVE-2019-1710,CWE-20
CVE-2019-1708,CWE-404
CVE-2019-1706,CWE-404
CVE-2019-1701,CWE-79
CVE-2019-1700,CWE-399
CVE-2019-1617,CWE-913
CVE-2019-1616,CWE-119
CVE-2019-1612,CWE-78
CVE-2019-1598,CWE-20
CVE-2019-1597,CWE-20
CVE-2019-1595,CWE-913
CVE-2019-1594,CWE-20
CVE-2019-12717,CWE-78
CVE-2019-12709,CWE-78
CVE-2019-12678,CWE-191
CVE-2019-12677,CWE-755
CVE-2019-12673,CWE-20
CVE-2019-12671,CWE-863
CVE-2019-12663,CWE-20
CVE-2019-12662,CWE-347
CVE-2019-12654,CWE-476
CVE-2019-12653,CWE-20
CVE-2019-12651,CWE-78
CVE-2019-12650,CWE-78
CVE-2019-12648,CWE-863
CVE-2019-12647,CWE-476
CVE-2019-12646,CWE-665
CVE-2019-12643,CWE-287
CVE-2018-15434,CWE-79
CVE-2018-15400,CWE-79
CVE-2018-15388,CWE-400
CVE-2018-0461,CWE-94
CVE-2018-0432,CWE-78
CVE-2018-0426,CWE-22
CVE-2018-0423,CWE-119
CVE-2018-0415,CWE-388
CVE-2018-0408,CWE-79
CVE-2018-0407,CWE-79
CVE-2018-0405,CWE-22
CVE-2018-0395,CWE-20
CVE-2018-0389,NVD-CWE-noinfo
CVE-2018-0378,CWE-20
CVE-2018-0372,CWE-400
CVE-2018-0369,CWE-20
CVE-2018-0362,CWE-287
CVE-2018-0351,CWE-77
CVE-2018-0350,CWE-77
CVE-2018-0347,CWE-77
CVE-2018-0346,CWE-119
CVE-2018-0344,CWE-77
CVE-2018-0343,CWE-269
CVE-2018-0342,CWE-119
CVE-2018-0332,NVD-CWE-noinfo
CVE-2018-0330,CWE-78
CVE-2018-0314,CWE-119
CVE-2018-0312,CWE-119
CVE-2018-0311,CWE-119
CVE-2018-0310,CWE-125
CVE-2018-0309,CWE-400
CVE-2018-0308,CWE-119
CVE-2018-0305,CWE-476
CVE-2018-0304,CWE-125
CVE-2018-0303,CWE-119
CVE-2018-0300,CWE-22
CVE-2018-0299,CWE-20
CVE-2018-0298,CWE-119
CVE-2018-0295,CWE-20
CVE-2018-0293,CWE-78
CVE-2018-0291,CWE-20
CVE-2018-0273,NVD-CWE-noinfo
CVE-2018-0254,CWE-693
CVE-2018-0242,CWE-79
CVE-2018-0241,NVD-CWE-noinfo
CVE-2018-0240,NVD-CWE-noinfo
CVE-2018-0180,NVD-CWE-noinfo
CVE-2018-0179,NVD-CWE-noinfo
CVE-2018-0175,CWE-134
CVE-2018-0174,CWE-20
CVE-2018-0173,CWE-20
CVE-2018-0167,CWE-119
CVE-2018-0165,CWE-772
CVE-2018-0160,CWE-415
CVE-2018-0159,CWE-20
CVE-2018-0158,CWE-772
CVE-2018-0125,CWE-20
CVE-2018-0115,CWE-78
CVE-2018-0099,CWE-78
CVE-2018-0098,CWE-79
CVE-2018-0088,CWE-732
CVE-2017-6631,NVD-CWE-noinfo
CVE-2017-3831,CWE-287
CVE-2017-12318,CWE-400
CVE-2017-12301,CWE-20
CVE-2017-12283,CWE-119
CVE-2017-12282,CWE-119
CVE-2017-12281,CWE-287
CVE-2017-12280,CWE-119
CVE-2017-12279,CWE-200
CVE-2017-12278,CWE-772
CVE-2017-12275,CWE-20
CVE-2017-12274,CWE-20
CVE-2017-12273,CWE-20
CVE-2017-12260,CWE-119
CVE-2017-12259,CWE-119
CVE-2017-12223,CWE-20
CVE-2017-12219,NVD-CWE-noinfo
CVE-2017-12217,CWE-20
CVE-2017-11588,CWE-78
CVE-2017-11589,CWE-22
CVE-2017-3826,CWE-20
CVE-2017-5135,NVD-CWE-noinfo
CVE-2017-6603,NVD-CWE-noinfo
CVE-2017-6620,CWE-20
CVE-2017-6729,NVD-CWE-noinfo
CVE-2017-9479,CWE-732
CVE-2018-0161,NVD-CWE-noinfo
CVE-2018-0422,CWE-732
CVE-2019-1913,CWE-119
CVE-2019-1810,CWE-347
CVE-2019-1813,CWE-347
CVE-2019-1812,CWE-347
CVE-2019-1811,CWE-347
CVE-2019-1769,CWE-78
CVE-2019-1809,CWE-347
CVE-2019-1776,CWE-78
CVE-2019-1697,CWE-20
CVE-2019-1687,CWE-20
CVE-2015-6396,CWE-78
CVE-2016-1438,CWE-20
CVE-2016-1438,CWE-254
CVE-2016-6375,CWE-399
CVE-2016-1337,CWE-264
CVE-2016-1337,CWE-200
CVE-2016-1336,CWE-20
CVE-2016-1328,CWE-20
CVE-2017-15805,CWE-22
CVE-2015-6289,CWE-399
CVE-2016-1465,CWE-399
CVE-2016-1452,CWE-200
CVE-2016-1452,CWE-254
CVE-2016-1426,CWE-399
CVE-2016-1398,CWE-119
CVE-2016-1397,CWE-119
CVE-2017-11587,CWE-22
CVE-2017-6784,CWE-200
CVE-2016-1479,CWE-20
CVE-2016-1476,CWE-79
CVE-2016-1430,CWE-20
CVE-2016-1429,CWE-22
CVE-2016-1419,CWE-20
CVE-2016-1469,CWE-399
CVE-2017-9477,CWE-200
CVE-2017-9478,CWE-200
CVE-2017-9480,CWE-200
CVE-2017-9487,CWE-200
CVE-2017-9484,CWE-200
CVE-2017-9486,CWE-200
CVE-2015-6393,CWE-399
CVE-2015-6392,CWE-399
CVE-2015-0721,CWE-264
CVE-2016-6457,CWE-119
CVE-2016-6455,CWE-399
CVE-2017-3792,CWE-20
CVE-2017-3824,CWE-119
CVE-2017-3879,CWE-119
CVE-2017-3878,CWE-119
CVE-2017-3859,CWE-134
CVE-2017-3882,CWE-119
CVE-2017-3873,CWE-20
CVE-2017-6634,CWE-352
CVE-2017-6633,CWE-119
CVE-2015-6320,CWE-399
CVE-2015-6319,CWE-89
CVE-2016-1302,CWE-284
CVE-2016-1361,CWE-399
CVE-2016-1346,CWE-399
CVE-2016-1327,CWE-119
CVE-2016-1325,CWE-200
CVE-2016-1312,CWE-119
CVE-2016-1312,CWE-399
CVE-2015-6313,CWE-399
CVE-2015-6312,CWE-119
CVE-2015-6260,CWE-20
CVE-2016-1385,CWE-119
CVE-2016-1385,CWE-399
CVE-2016-1383,CWE-399
CVE-2016-1382,CWE-20
CVE-2016-1381,CWE-399
CVE-2016-1380,CWE-20
CVE-2016-1396,CWE-79
CVE-2016-1395,CWE-20
CVE-2016-1405,CWE-119
CVE-2016-1303,CWE-20
CVE-2016-1299,CWE-399
